date,抽稀值,值
2024-05-27 23:08:15,429.1041,425.99176
2024-05-27 23:08:10,429.1041,425.45578
2024-05-27 23:08:05,429.1041,423.8494
2024-05-27 23:08:00,429.1041,425.2909
2024-05-27 23:07:55,424.122375,424.122375
2024-05-27 23:07:50,424.122375,425.12677
2024-05-27 23:07:45,424.122375,423.3193
2024-05-27 23:07:40,424.122375,421.8398
2024-05-27 23:07:35,424.122375,425.3634
2024-05-27 23:07:30,424.122375,425.7282
2024-05-27 23:07:25,424.122375,420.922424
2024-05-27 23:07:20,424.122375,419.682343
2024-05-27 23:07:15,424.122375,422.845581
2024-05-27 23:07:10,424.122375,423.2154
2024-05-27 23:07:05,424.122375,423.6788
2024-05-27 23:07:00,424.122375,426.917572
2024-05-27 23:06:55,422.2327,422.2327
2024-05-27 23:06:50,422.2327,425.0267
2024-05-27 23:06:45,422.2327,420.9411
2024-05-27 23:06:40,422.2327,424.125031
2024-05-27 23:06:35,422.2327,426.6396
2024-05-27 23:06:30,422.2327,426.30072
2024-05-27 23:06:25,422.2327,430.5082
2024-05-27 23:06:20,422.2327,426.93985
2024-05-27 23:06:15,422.2327,429.042877
2024-05-27 23:06:10,422.2327,424.9295
2024-05-27 23:06:05,422.2327,428.486725
2024-05-27 23:06:00,422.2327,425.643921
2024-05-27 23:05:55,430.310333,430.310333
2024-05-27 23:05:50,430.310333,430.989746
2024-05-27 23:05:45,430.310333,436.291229
2024-05-27 23:05:40,430.310333,436.5434
2024-05-27 23:05:35,430.310333,430.111053
2024-05-27 23:05:30,430.310333,435.049927
2024-05-27 23:05:25,430.310333,433.682861
2024-05-27 23:05:20,430.310333,435.694366
2024-05-27 23:05:15,430.310333,435.024
2024-05-27 23:05:10,430.310333,439.114075
2024-05-27 23:05:05,430.310333,434.7558
2024-05-27 23:05:00,430.310333,435.476624
2024-05-27 23:04:55,438.547852,438.547852
2024-05-27 23:04:50,438.547852,441.081635
2024-05-27 23:04:45,438.547852,437.0725
2024-05-27 23:04:40,438.547852,438.25528
2024-05-27 23:04:35,438.547852,441.167725
2024-05-27 23:04:30,438.547852,438.674683
2024-05-27 23:04:25,438.547852,437.6686
2024-05-27 23:04:20,438.547852,441.729584
2024-05-27 23:04:15,438.547852,433.747345
2024-05-27 23:04:10,438.547852,437.373718
2024-05-27 23:04:05,438.547852,440.917023
2024-05-27 23:04:00,438.547852,437.024323
2024-05-27 23:03:55,434.460632,434.460632
2024-05-27 23:03:50,434.460632,432.677429
2024-05-27 23:03:45,434.460632,431.536255
2024-05-27 23:03:40,434.460632,433.799957
2024-05-27 23:03:35,434.460632,438.01358
2024-05-27 23:03:30,434.460632,435.7395
2024-05-27 23:03:25,434.460632,431.1945
2024-05-27 23:03:20,434.460632,433.410736
2024-05-27 23:03:15,434.460632,427.536072
2024-05-27 23:03:10,434.460632,429.169861
2024-05-27 23:03:05,434.460632,431.574036
2024-05-27 23:03:00,434.460632,428.582336
2024-05-27 23:02:55,432.768066,432.768066
2024-05-27 23:02:50,432.768066,427.899139
2024-05-27 23:02:45,432.768066,425.8471
2024-05-27 23:02:40,432.768066,427.363434
2024-05-27 23:02:35,432.768066,422.121826
2024-05-27 23:02:30,432.768066,426.752441
2024-05-27 23:02:25,432.768066,424.2543
2024-05-27 23:02:20,432.768066,422.536072
2024-05-27 23:02:15,432.768066,421.111084
2024-05-27 23:02:10,432.768066,419.84198
2024-05-27 23:02:05,432.768066,419.604675
2024-05-27 23:02:00,432.768066,420.415131
2024-05-27 23:01:55,421.7419,421.7419
2024-05-27 23:01:50,421.7419,423.4934
2024-05-27 23:01:44,421.7419,420.545746
2024-05-27 23:01:39,421.7419,422.7443
2024-05-27 23:01:34,421.7419,419.8323
2024-05-27 23:01:29,421.7419,419.899933
2024-05-27 23:01:24,421.7419,420.36087
2024-05-27 23:01:19,421.7419,423.686523
2024-05-27 23:01:14,421.7419,417.731964
2024-05-27 23:01:09,421.7419,421.517761
2024-05-27 23:01:04,421.7419,421.7042
2024-05-27 23:00:59,422.066956,422.066956
2024-05-27 23:00:54,422.066956,429.336182
2024-05-27 23:00:49,422.066956,427.2281
2024-05-27 23:00:44,422.066956,424.699
2024-05-27 23:00:39,422.066956,428.5822
2024-05-27 23:00:34,422.066956,426.887054
2024-05-27 23:00:29,422.066956,425.210815
2024-05-27 23:00:24,422.066956,427.162018
2024-05-27 23:00:19,422.066956,426.7039
2024-05-27 23:00:14,422.066956,429.2378
2024-05-27 23:00:09,422.066956,434.155975
2024-05-27 23:00:04,422.066956,434.6842
2024-05-27 22:59:59,437.9648,437.9648
2024-05-27 22:59:54,437.9648,433.794373
2024-05-27 22:59:49,437.9648,436.241
2024-05-27 22:59:44,437.9648,434.70697
2024-05-27 22:59:39,437.9648,435.177979
2024-05-27 22:59:34,437.9648,434.374878
2024-05-27 22:59:29,437.9648,437.2948
2024-05-27 22:59:24,437.9648,443.115936
2024-05-27 22:59:19,437.9648,434.275238
2024-05-27 22:59:14,437.9648,440.753143
2024-05-27 22:59:09,437.9648,440.074554
2024-05-27 22:59:04,437.9648,438.9042
2024-05-27 22:58:59,441.2236,441.2236
2024-05-27 22:58:54,441.2236,441.835632
2024-05-27 22:58:49,441.2236,440.875824
2024-05-27 22:58:44,441.2236,439.38678
2024-05-27 22:58:39,441.2236,441.944275
2024-05-27 22:58:34,441.2236,440.3979
2024-05-27 22:58:29,441.2236,440.7367
2024-05-27 22:58:24,441.2236,440.8191
2024-05-27 22:58:19,441.2236,438.450043
2024-05-27 22:58:14,441.2236,437.017242
2024-05-27 22:58:09,441.2236,438.299622
2024-05-27 22:58:04,441.2236,439.015869
2024-05-27 22:57:59,442.379364,442.379364
2024-05-27 22:57:54,442.379364,437.7312
2024-05-27 22:57:49,442.379364,439.337921
2024-05-27 22:57:44,442.379364,439.886383
2024-05-27 22:57:39,442.379364,437.1683
2024-05-27 22:57:34,442.379364,433.190063
2024-05-27 22:57:29,442.379364,433.9463
2024-05-27 22:57:24,442.379364,433.082458
2024-05-27 22:57:19,442.379364,436.247162
2024-05-27 22:57:14,442.379364,432.212982
2024-05-27 22:57:09,442.379364,434.581177
2024-05-27 22:57:04,442.379364,432.415283
2024-05-27 22:56:59,429.684235,429.684235
2024-05-27 22:56:54,429.684235,430.3575
2024-05-27 22:56:49,429.684235,430.5771
2024-05-27 22:56:44,429.684235,428.046021
2024-05-27 22:56:39,429.684235,427.996643
2024-05-27 22:56:34,429.684235,429.516663
2024-05-27 22:56:29,429.684235,426.136536
2024-05-27 22:56:24,429.684235,423.7708
2024-05-27 22:56:19,429.684235,427.2799
2024-05-27 22:56:14,429.684235,428.696228
2024-05-27 22:56:09,429.684235,424.832062
2024-05-27 22:56:04,429.684235,423.8864
2024-05-27 22:55:59,424.208771,424.208771
2024-05-27 22:55:54,424.208771,424.058838
2024-05-27 22:55:49,424.208771,423.038849
2024-05-27 22:55:44,424.208771,423.467255
2024-05-27 22:55:39,424.208771,420.50882
2024-05-27 22:55:34,424.208771,423.25238
2024-05-27 22:55:29,424.208771,422.9406
2024-05-27 22:55:24,424.208771,419.389771
2024-05-27 22:55:19,424.208771,418.977264
2024-05-27 22:55:14,424.208771,417.4227
2024-05-27 22:55:09,424.208771,418.9822
2024-05-27 22:55:04,424.208771,417.745544
2024-05-27 22:54:59,421.898,421.898
2024-05-27 22:54:54,421.898,421.677155
2024-05-27 22:54:49,421.898,423.124634
2024-05-27 22:54:44,421.898,419.400635
2024-05-27 22:54:39,421.898,423.060272
2024-05-27 22:54:34,421.898,421.4613
2024-05-27 22:54:29,421.898,418.799225
2024-05-27 22:54:24,421.898,421.3927
2024-05-27 22:54:19,421.898,422.8661
2024-05-27 22:54:14,421.898,424.109772
2024-05-27 22:54:09,421.898,426.979279
2024-05-27 22:54:04,421.898,423.987732
2024-05-27 22:53:59,426.0915,426.0915
2024-05-27 22:53:54,426.0915,423.208282
2024-05-27 22:53:49,426.0915,422.242767
2024-05-27 22:53:44,426.0915,428.2046
2024-05-27 22:53:39,426.0915,434.6884
2024-05-27 22:53:34,426.0915,428.924866
2024-05-27 22:53:29,426.0915,435.479584
2024-05-27 22:53:24,426.0915,430.62204
2024-05-27 22:53:19,426.0915,430.266357
2024-05-27 22:53:14,426.0915,431.835144
2024-05-27 22:53:09,426.0915,437.487274
2024-05-27 22:53:04,426.0915,435.8163
2024-05-27 22:52:59,431.509857,431.509857
2024-05-27 22:52:54,431.509857,434.877747
2024-05-27 22:52:49,431.509857,435.973663
2024-05-27 22:52:44,431.509857,436.3253
2024-05-27 22:52:39,431.509857,438.0742
2024-05-27 22:52:34,431.509857,433.614227
2024-05-27 22:52:29,431.509857,436.574646
2024-05-27 22:52:24,431.509857,438.913574
2024-05-27 22:52:19,431.509857,436.453827
2024-05-27 22:52:14,431.509857,435.18985
2024-05-27 22:52:09,431.509857,435.822418
2024-05-27 22:52:04,431.509857,439.066559
2024-05-27 22:51:59,439.717163,439.717163
2024-05-27 22:51:54,439.717163,438.014282
2024-05-27 22:51:49,439.717163,436.2017
2024-05-27 22:51:44,439.717163,435.877563
2024-05-27 22:51:39,439.717163,434.568665
2024-05-27 22:51:34,439.717163,435.750641
2024-05-27 22:51:29,439.717163,439.296234
2024-05-27 22:51:24,439.717163,434.87207
2024-05-27 22:51:19,439.717163,435.84668
2024-05-27 22:51:14,439.717163,438.3042
2024-05-27 22:51:09,439.717163,437.988983
2024-05-27 22:51:04,439.717163,431.7672
2024-05-27 22:50:59,434.0501,434.0501
2024-05-27 22:50:54,434.0501,429.044281
2024-05-27 22:50:49,434.0501,434.202057
2024-05-27 22:50:44,434.0501,433.7961
2024-05-27 22:50:39,434.0501,430.7492
2024-05-27 22:50:34,434.0501,430.642151
2024-05-27 22:50:29,434.0501,432.7092
2024-05-27 22:50:24,434.0501,428.707336
2024-05-27 22:50:19,434.0501,430.175934
2024-05-27 22:50:14,434.0501,427.952759
2024-05-27 22:50:09,434.0501,428.003
2024-05-27 22:50:04,434.0501,428.181519
2024-05-27 22:49:59,424.886383,424.886383
2024-05-27 22:49:54,424.886383,425.075134
2024-05-27 22:49:49,424.886383,426.556274
2024-05-27 22:49:44,424.886383,422.536133
2024-05-27 22:49:39,424.886383,422.266876
2024-05-27 22:49:34,424.886383,423.4759
2024-05-27 22:48:24,423.949768,423.949768
2024-05-27 22:48:19,423.949768,424.38205
2024-05-27 22:48:14,423.949768,428.217224
2024-05-27 22:48:09,423.949768,427.896179
2024-05-27 22:48:04,423.949768,421.9082
2024-05-27 22:47:59,426.7828,426.7828
2024-05-27 22:47:54,426.7828,425.226379
2024-05-27 22:47:49,426.7828,424.693665
2024-05-27 22:47:44,426.7828,431.433228
2024-05-27 22:47:39,426.7828,429.184875
2024-05-27 22:47:34,426.7828,424.3644
2024-05-27 22:47:29,426.7828,425.5102
2024-05-27 22:47:24,426.7828,431.029358
2024-05-27 22:47:19,426.7828,432.3557
2024-05-27 22:47:14,426.7828,430.523865
2024-05-27 22:47:09,426.7828,428.375122
2024-05-27 22:47:04,426.7828,431.41156
2024-05-27 22:46:59,434.697937,434.697937
2024-05-27 22:46:54,434.697937,433.844879
2024-05-27 22:46:49,434.697937,433.628632
2024-05-27 22:46:44,434.697937,438.188751
2024-05-27 22:46:39,434.697937,430.194
2024-05-27 22:46:34,434.697937,435.068024
2024-05-27 22:46:29,434.697937,440.30426
2024-05-27 22:46:24,434.697937,433.949524
2024-05-27 22:46:19,434.697937,438.2957
2024-05-27 22:46:14,434.697937,438.394531
2024-05-27 22:46:09,434.697937,432.164673
2024-05-27 22:46:04,434.697937,436.111176
2024-05-27 22:45:59,436.222473,436.222473
2024-05-27 22:45:54,436.222473,436.541565
2024-05-27 22:45:49,436.222473,435.602051
2024-05-27 22:45:44,436.222473,434.81665
2024-05-27 22:45:39,436.222473,433.359283
2024-05-27 22:45:34,436.222473,432.096863
2024-05-27 22:45:29,436.222473,433.832184
2024-05-27 22:45:24,436.222473,435.3643
2024-05-27 22:45:19,436.222473,434.788483
2024-05-27 22:45:14,436.222473,433.3366
2024-05-27 22:45:09,436.222473,429.9981
2024-05-27 22:45:04,436.222473,435.830444
2024-05-27 22:44:59,432.842,432.842
2024-05-27 22:44:54,432.842,427.629425
2024-05-27 22:44:49,432.842,430.564178
2024-05-27 22:44:44,432.842,428.291626
2024-05-27 22:44:39,432.842,427.969879
2024-05-27 22:44:34,432.842,432.5063
2024-05-27 22:44:29,432.842,430.673462
2024-05-27 22:44:24,432.842,428.272552
2024-05-27 22:44:19,432.842,429.447
2024-05-27 22:44:14,432.842,425.995667
2024-05-27 22:44:09,432.842,425.415375
2024-05-27 22:44:04,432.842,427.885834
2024-05-27 22:43:59,433.661133,433.661133
2024-05-27 22:43:54,433.661133,431.318817
2024-05-27 22:43:49,433.661133,428.1604
2024-05-27 22:43:44,433.661133,431.570831
2024-05-27 22:43:39,433.661133,428.863922
2024-05-27 22:43:34,433.661133,432.769836
2024-05-27 22:43:29,433.661133,430.483429
2024-05-27 22:43:24,433.661133,431.365753
2024-05-27 22:43:19,433.661133,430.926056
2024-05-27 22:43:14,433.661133,427.7326
2024-05-27 22:43:09,433.661133,426.9458
2024-05-27 22:43:04,433.661133,429.3976
2024-05-27 22:42:59,430.621948,430.621948
2024-05-27 22:42:54,430.621948,432.447266
2024-05-27 22:42:49,430.621948,427.520874
2024-05-27 22:42:44,430.621948,427.9703
2024-05-27 22:42:39,430.621948,433.838379
2024-05-27 22:42:34,430.621948,425.784576
2024-05-27 22:42:29,430.621948,429.3172
2024-05-27 22:42:24,430.621948,428.2137
2024-05-27 22:42:19,430.621948,430.63974
2024-05-27 22:42:14,430.621948,429.9956
2024-05-27 22:42:09,430.621948,433.552979
2024-05-27 22:42:04,430.621948,426.648529
2024-05-27 22:41:59,423.4008,423.4008
2024-05-27 22:41:54,423.4008,424.22818
2024-05-27 22:41:49,423.4008,430.8199
2024-05-27 22:41:44,423.4008,435.59552
2024-05-27 22:41:39,423.4008,427.136475
2024-05-27 22:41:34,423.4008,431.325134
2024-05-27 22:41:29,423.4008,430.6149
2024-05-27 22:41:24,423.4008,432.5517
2024-05-27 22:41:19,423.4008,433.2807
2024-05-27 22:41:14,423.4008,434.910767
2024-05-27 22:41:09,423.4008,427.746277
2024-05-27 22:41:04,423.4008,430.5693
2024-05-27 22:40:59,432.630646,432.630646
2024-05-27 22:40:54,432.630646,429.214874
2024-05-27 22:40:49,432.630646,431.695953
2024-05-27 22:40:44,432.630646,428.088654
2024-05-27 22:40:39,432.630646,426.1991
2024-05-27 22:40:34,432.630646,422.422638
2024-05-27 22:40:29,432.630646,424.0186
2024-05-27 22:40:24,432.630646,430.319275
2024-05-27 22:40:19,432.630646,427.8159
2024-05-27 22:40:14,432.630646,429.226074
2024-05-27 22:40:09,432.630646,424.363922
2024-05-27 22:40:04,432.630646,424.726074
2024-05-27 22:39:59,429.448425,429.448425
2024-05-27 22:39:54,429.448425,421.482147
2024-05-27 22:39:49,429.448425,424.2993
2024-05-27 22:39:44,429.448425,423.9759
2024-05-27 22:39:39,429.448425,423.3504
2024-05-27 22:39:34,429.448425,426.5711
2024-05-27 22:39:29,429.448425,426.526276
2024-05-27 22:39:24,429.448425,427.564026
2024-05-27 22:39:19,429.448425,424.846619
2024-05-27 22:39:14,429.448425,423.58316
2024-05-27 22:39:09,429.448425,423.692474
2024-05-27 22:39:04,429.448425,428.948242
2024-05-27 22:38:59,422.723572,422.723572
2024-05-27 22:38:54,422.723572,422.497864
2024-05-27 22:38:49,422.723572,425.1626
2024-05-27 22:38:44,422.723572,429.904816
2024-05-27 22:38:39,422.723572,430.70285
2024-05-27 22:38:34,422.723572,426.357117
2024-05-27 22:38:29,422.723572,431.050232
2024-05-27 22:38:24,422.723572,429.453674
2024-05-27 22:38:19,422.723572,430.988678
2024-05-27 22:38:14,422.723572,430.1203
2024-05-27 22:38:09,422.723572,432.215576
2024-05-27 22:38:04,422.723572,432.0271
2024-05-27 22:37:59,437.586456,437.586456
2024-05-27 22:37:54,437.586456,435.420074
2024-05-27 22:37:49,437.586456,431.410217
2024-05-27 22:37:44,437.586456,431.5244
2024-05-27 22:37:39,437.586456,439.40863
2024-05-27 22:37:34,437.586456,435.6673
2024-05-27 22:37:29,437.586456,440.419525
2024-05-27 22:37:24,437.586456,434.782623
2024-05-27 22:37:19,437.586456,433.3139
2024-05-27 22:37:14,437.586456,436.467438
2024-05-27 22:37:09,437.586456,438.1188
2024-05-27 22:37:04,437.586456,440.920532
2024-05-27 22:36:59,437.7404,437.7404
2024-05-27 22:36:54,437.7404,439.357544
2024-05-27 22:36:49,437.7404,437.383148
2024-05-27 22:36:44,437.7404,439.5163
2024-05-27 22:36:39,437.7404,436.804779
2024-05-27 22:36:34,437.7404,437.817963
2024-05-27 22:36:29,437.7404,438.10434
2024-05-27 22:36:24,437.7404,436.501678
2024-05-27 22:36:19,437.7404,434.271118
2024-05-27 22:36:14,437.7404,433.754517
2024-05-27 22:36:09,437.7404,435.18573
2024-05-27 22:36:04,437.7404,435.940765
2024-05-27 22:35:59,435.108215,435.108215
2024-05-27 22:35:54,435.108215,434.724121
2024-05-27 22:35:49,435.108215,432.376221
2024-05-27 22:35:44,435.108215,429.697327
2024-05-27 22:35:39,435.108215,431.643616
2024-05-27 22:35:34,435.108215,429.434937
2024-05-27 22:35:29,435.108215,428.1371
2024-05-27 22:35:24,435.108215,422.9147
2024-05-27 22:35:19,435.108215,427.460083
2024-05-27 22:35:14,435.108215,430.254456
2024-05-27 22:35:09,435.108215,430.19043
2024-05-27 22:35:04,435.108215,424.901337
2024-05-27 22:34:59,427.9157,427.9157
2024-05-27 22:34:54,427.9157,422.31308
2024-05-27 22:34:49,427.9157,424.852325
2024-05-27 22:34:44,427.9157,419.755737
2024-05-27 22:34:39,427.9157,423.0528
2024-05-27 22:34:34,427.9157,419.958221
2024-05-27 22:34:29,427.9157,421.402649
2024-05-27 22:34:24,427.9157,418.845123
2024-05-27 22:34:19,427.9157,424.453674
2024-05-27 22:34:14,427.9157,424.297
2024-05-27 22:34:09,427.9157,416.76236
2024-05-27 22:34:04,427.9157,418.286133
2024-05-27 22:33:59,416.746674,416.746674
2024-05-27 22:33:54,416.746674,418.99353
2024-05-27 22:33:49,416.746674,420.7447
2024-05-27 22:33:44,416.746674,423.059174
2024-05-27 22:33:39,416.746674,423.9578
2024-05-27 22:33:34,416.746674,430.516235
2024-05-27 22:33:29,416.746674,423.132324
2024-05-27 22:33:24,416.746674,423.2721
2024-05-27 22:33:19,416.746674,424.009552
2024-05-27 22:33:14,416.746674,424.012756
2024-05-27 22:33:09,416.746674,426.305878
2024-05-27 22:33:04,416.746674,420.071777
2024-05-27 22:32:59,424.791168,424.791168
2024-05-27 22:32:54,424.791168,432.1905
2024-05-27 22:32:49,424.791168,434.7407
2024-05-27 22:32:44,424.791168,430.9839
2024-05-27 22:32:39,424.791168,428.374
2024-05-27 22:32:34,424.791168,429.6717
2024-05-27 22:32:29,424.791168,430.219269
2024-05-27 22:32:24,424.791168,436.426056
2024-05-27 22:32:19,424.791168,433.2793
2024-05-27 22:32:14,424.791168,432.7788
2024-05-27 22:32:09,424.791168,437.583771
2024-05-27 22:32:04,424.791168,435.1159
2024-05-27 22:31:59,437.167328,437.167328
2024-05-27 22:31:54,437.167328,436.730377
2024-05-27 22:31:49,437.167328,440.435577
2024-05-27 22:31:44,437.167328,439.580444
2024-05-27 22:31:39,437.167328,437.43
2024-05-27 22:31:34,437.167328,442.114136
2024-05-27 22:31:29,437.167328,442.0979
2024-05-27 22:31:24,437.167328,439.381653
2024-05-27 22:31:19,437.167328,436.452057
2024-05-27 22:31:14,437.167328,437.5174
2024-05-27 22:31:09,437.167328,439.581848
2024-05-27 22:31:04,437.167328,442.6391
2024-05-27 22:30:59,442.418335,442.418335
2024-05-27 22:30:54,442.418335,441.945
2024-05-27 22:30:49,442.418335,442.344666
2024-05-27 22:30:44,442.418335,439.5876
2024-05-27 22:30:39,442.418335,440.075867
2024-05-27 22:30:34,442.418335,442.351532
2024-05-27 22:30:29,442.418335,442.0588
2024-05-27 22:30:24,442.418335,438.6803
2024-05-27 22:30:19,442.418335,439.7713
2024-05-27 22:30:14,442.418335,439.417267
2024-05-27 22:30:09,442.418335,438.635223
2024-05-27 22:30:04,442.418335,439.977173
2024-05-27 22:29:59,441.830841,441.830841
2024-05-27 22:29:54,441.830841,435.4497
2024-05-27 22:29:49,441.830841,434.336548
2024-05-27 22:29:44,441.830841,433.925934
2024-05-27 22:29:39,441.830841,436.057373
2024-05-27 22:29:34,441.830841,429.501221
2024-05-27 22:29:29,441.830841,429.543671
2024-05-27 22:29:24,441.830841,427.935638
2024-05-27 22:29:19,441.830841,429.487122
2024-05-27 22:29:14,441.830841,429.0373
2024-05-27 22:29:09,441.830841,425.518524
2024-05-27 22:29:04,441.830841,426.351654
2024-05-27 22:28:59,425.8766,425.8766
2024-05-27 22:28:54,425.8766,431.7675
2024-05-27 22:28:49,425.8766,426.2582
2024-05-27 22:28:44,425.8766,420.523621
2024-05-27 22:28:39,425.8766,421.037933
2024-05-27 22:28:34,425.8766,421.730835
2024-05-27 22:28:29,425.8766,426.3254
2024-05-27 22:28:24,425.8766,420.25705
2024-05-27 22:28:19,425.8766,423.16507
2024-05-27 22:28:14,425.8766,419.9812
2024-05-27 22:28:09,425.8766,422.302429
2024-05-27 22:28:04,425.8766,419.457642
2024-05-27 22:27:59,418.73172,418.73172
2024-05-27 22:27:54,418.73172,423.846741
2024-05-27 22:27:49,418.73172,419.3824
2024-05-27 22:27:44,418.73172,417.421875
2024-05-27 22:27:39,418.73172,416.7036
2024-05-27 22:27:34,418.73172,416.0767
2024-05-27 22:27:29,418.73172,421.55896
2024-05-27 22:27:24,418.73172,419.287964
2024-05-27 22:27:19,418.73172,419.01474
2024-05-27 22:27:14,418.73172,416.0947
2024-05-27 22:27:09,418.73172,423.837616
2024-05-27 22:27:04,418.73172,420.134216
2024-05-27 22:26:59,419.3442,419.3442
2024-05-27 22:26:54,419.3442,422.024048
2024-05-27 22:26:49,419.3442,418.680023
2024-05-27 22:26:44,419.3442,425.379181
2024-05-27 22:26:39,419.3442,426.562164
2024-05-27 22:26:34,419.3442,426.075439
2024-05-27 22:26:29,419.3442,427.144958
2024-05-27 22:26:24,419.3442,426.98233
2024-05-27 22:26:19,419.3442,423.20636
2024-05-27 22:26:14,419.3442,428.9378
2024-05-27 22:26:09,419.3442,425.191345
2024-05-27 22:26:04,419.3442,433.461273
2024-05-27 22:25:59,429.3727,429.3727
2024-05-27 22:25:54,429.3727,428.891968
2024-05-27 22:25:49,429.3727,433.0083
2024-05-27 22:25:44,429.3727,435.751343
2024-05-27 22:25:39,429.3727,431.683777
2024-05-27 22:25:34,429.3727,431.159576
2024-05-27 22:25:29,429.3727,436.413269
2024-05-27 22:25:24,429.3727,440.285645
2024-05-27 22:25:19,429.3727,433.8489
