时间,值
2024-05-27 22:56:57,13.1164551
2024-05-27 22:56:52,13.1378174
2024-05-27 22:56:47,13.1866455
2024-05-27 22:56:42,13.2171631
2024-05-27 22:56:37,13.2415771
2024-05-27 22:56:32,13.2354736
2024-05-27 22:56:27,13.3026123
2024-05-27 22:56:22,13.3026123
2024-05-27 22:56:17,13.3239746
2024-05-27 22:56:12,13.381958
2024-05-27 22:56:07,13.3666992
2024-05-27 22:56:02,13.4185791
2024-05-27 22:55:57,13.4185791
2024-05-27 22:55:52,13.4277344
2024-05-27 22:55:47,13.4155273
2024-05-27 22:55:42,13.4399414
2024-05-27 22:55:37,13.4643555
2024-05-27 22:55:32,13.4429932
2024-05-27 22:55:27,13.4338379
2024-05-27 22:55:22,13.4674072
2024-05-27 22:55:17,13.4643555
2024-05-27 22:55:12,13.4857178
2024-05-27 22:55:07,13.4979248
2024-05-27 22:55:02,13.482666
2024-05-27 22:54:57,13.43689
2024-05-27 22:54:52,13.43689
2024-05-27 22:54:47,13.43689
2024-05-27 22:54:42,13.4796143
2024-05-27 22:54:37,13.482666
2024-05-27 22:54:32,13.5009766
2024-05-27 22:54:27,13.48877
2024-05-27 22:54:22,13.482666
2024-05-27 22:54:17,13.4857178
2024-05-27 22:54:12,13.4613037
2024-05-27 22:54:07,13.5253906
2024-05-27 22:54:02,13.470459
2024-05-27 22:53:57,13.4857178
2024-05-27 22:53:52,13.470459
2024-05-27 22:53:47,13.4796143
2024-05-27 22:53:42,13.4643555
2024-05-27 22:53:37,13.4216309
2024-05-27 22:53:32,13.4399414
2024-05-27 22:53:27,13.43689
2024-05-27 22:53:22,13.4399414
2024-05-27 22:53:17,13.3972168
2024-05-27 22:53:12,13.4399414
2024-05-27 22:53:07,13.4185791
2024-05-27 22:53:02,13.4246826
2024-05-27 22:52:57,13.4002686
2024-05-27 22:52:52,13.4124756
2024-05-27 22:52:47,13.3789063
2024-05-27 22:52:42,13.4002686
2024-05-27 22:52:37,13.38501
2024-05-27 22:52:32,13.4002686
2024-05-27 22:52:27,13.40332
2024-05-27 22:52:22,13.3666992
2024-05-27 22:52:17,13.3666992
2024-05-27 22:52:12,13.3636475
2024-05-27 22:52:07,13.3789063
2024-05-27 22:52:02,13.381958
2024-05-27 22:51:57,13.3422852
2024-05-27 22:51:52,13.3392334
2024-05-27 22:51:47,13.3178711
2024-05-27 22:51:42,13.3026123
2024-05-27 22:51:37,13.3209229
2024-05-27 22:51:32,13.3056641
2024-05-27 22:51:27,13.3026123
2024-05-27 22:51:22,13.3087158
2024-05-27 22:51:17,13.3117676
2024-05-27 22:51:12,13.3026123
2024-05-27 22:51:07,13.2843018
2024-05-27 22:51:02,13.3026123
2024-05-27 22:50:57,13.3209229
2024-05-27 22:50:52,13.2843018
2024-05-27 22:50:47,13.3087158
2024-05-27 22:50:42,13.3026123
2024-05-27 22:50:37,13.3056641
2024-05-27 22:50:32,13.3422852
2024-05-27 22:50:27,13.3209229
2024-05-27 22:50:22,13.3636475
2024-05-27 22:50:17,13.3666992
2024-05-27 22:50:12,13.3789063
2024-05-27 22:50:07,13.381958
2024-05-27 22:50:02,13.381958
2024-05-27 22:49:57,13.40332
2024-05-27 22:49:52,13.4002686
2024-05-27 22:49:47,13.4185791
2024-05-27 22:49:42,13.4155273
2024-05-27 22:49:37,13.4216309
2024-05-27 22:49:32,13.4338379
2024-05-27 22:48:27,13.5162354
2024-05-27 22:48:22,13.4979248
2024-05-27 22:48:17,13.4796143
2024-05-27 22:48:12,13.5009766
2024-05-27 22:48:07,13.4857178
2024-05-27 22:48:02,13.4857178
2024-05-27 22:47:57,13.5040283
2024-05-27 22:47:52,13.482666
2024-05-27 22:47:47,13.5009766
2024-05-27 22:47:42,13.482666
2024-05-27 22:47:37,13.4674072
2024-05-27 22:47:32,13.4796143
2024-05-27 22:47:27,13.5009766
2024-05-27 22:47:22,13.43689
2024-05-27 22:47:17,13.4674072
2024-05-27 22:47:12,13.4643555
2024-05-27 22:47:07,13.43689
2024-05-27 22:47:02,13.4246826
2024-05-27 22:46:57,13.4399414
2024-05-27 22:46:52,13.4399414
2024-05-27 22:46:47,13.43689
2024-05-27 22:46:42,13.4216309
2024-05-27 22:46:37,13.4094238
2024-05-27 22:46:32,13.40332
2024-05-27 22:46:27,13.3636475
2024-05-27 22:46:22,13.381958
2024-05-27 22:46:17,13.3636475
2024-05-27 22:46:12,13.3392334
2024-05-27 22:46:07,13.3666992
2024-05-27 22:46:02,13.3392334
2024-05-27 22:45:57,13.3361816
2024-05-27 22:45:52,13.3148193
2024-05-27 22:45:47,13.3209229
2024-05-27 22:45:42,13.28125
2024-05-27 22:45:37,13.2904053
2024-05-27 22:45:32,13.2629395
2024-05-27 22:45:27,13.269043
2024-05-27 22:45:22,13.2659912
2024-05-27 22:45:17,13.269043
2024-05-27 22:45:12,13.2202148
2024-05-27 22:45:07,13.2019043
2024-05-27 22:45:02,13.2019043
2024-05-27 22:44:57,13.1866455
2024-05-27 22:44:52,13.1866455
2024-05-27 22:44:47,13.1530762
2024-05-27 22:44:42,13.1378174
2024-05-27 22:44:37,13.1347656
2024-05-27 22:44:32,13.0828857
2024-05-27 22:44:27,13.1164551
2024-05-27 22:44:22,13.0950928
2024-05-27 22:44:17,13.0523682
2024-05-27 22:44:12,13.0523682
2024-05-27 22:44:07,13.0401611
2024-05-27 22:44:02,13.0310059
2024-05-27 22:43:57,13.0187988
2024-05-27 22:43:52,13.0126953
2024-05-27 22:43:47,13.0157471
2024-05-27 22:43:42,13.0004883
2024-05-27 22:43:37,13.0004883
2024-05-27 22:43:32,12.93335
2024-05-27 22:43:27,12.9364014
2024-05-27 22:43:22,12.89978
2024-05-27 22:43:17,12.902832
2024-05-27 22:43:12,12.9180908
2024-05-27 22:43:07,12.8845215
2024-05-27 22:43:02,12.902832
2024-05-27 22:42:57,12.8540039
2024-05-27 22:42:52,12.8570557
2024-05-27 22:42:47,12.8509521
2024-05-27 22:42:42,12.8387451
2024-05-27 22:42:37,12.8173828
2024-05-27 22:42:32,12.802124
2024-05-27 22:42:27,12.8356934
2024-05-27 22:42:22,12.8356934
2024-05-27 22:42:17,12.8387451
2024-05-27 22:42:12,12.8326416
2024-05-27 22:42:07,12.8204346
2024-05-27 22:42:02,12.8356934
2024-05-27 22:41:57,12.8387451
2024-05-27 22:41:52,12.8356934
2024-05-27 22:41:47,12.8173828
2024-05-27 22:41:42,12.8356934
2024-05-27 22:41:37,12.8540039
2024-05-27 22:41:32,12.8540039
2024-05-27 22:41:27,12.8356934
2024-05-27 22:41:22,12.8509521
2024-05-27 22:41:16,12.88147
2024-05-27 22:41:11,12.88147
2024-05-27 22:41:06,12.8967285
2024-05-27 22:41:01,12.88147
2024-05-27 22:40:56,12.89978
2024-05-27 22:40:51,12.88147
2024-05-27 22:40:46,12.878418
2024-05-27 22:40:41,12.89978
2024-05-27 22:40:36,12.8967285
2024-05-27 22:40:31,12.902832
2024-05-27 22:40:26,12.88147
2024-05-27 22:40:21,12.89978
2024-05-27 22:40:16,12.9150391
2024-05-27 22:40:11,12.878418
2024-05-27 22:40:06,12.89978
2024-05-27 22:40:01,12.878418
2024-05-27 22:39:56,12.8753662
2024-05-27 22:39:51,12.8326416
2024-05-27 22:39:46,12.8326416
2024-05-27 22:39:41,12.8356934
2024-05-27 22:39:36,12.8387451
2024-05-27 22:39:31,12.8051758
2024-05-27 22:39:26,12.802124
2024-05-27 22:39:21,12.7838135
2024-05-27 22:39:16,12.77771
2024-05-27 22:39:11,12.7410889
2024-05-27 22:39:06,12.7197266
2024-05-27 22:39:01,12.701416
2024-05-27 22:38:56,12.6708984
2024-05-27 22:38:51,12.6403809
2024-05-27 22:38:46,12.6190186
2024-05-27 22:38:41,12.5762939
2024-05-27 22:38:36,12.5610352
2024-05-27 22:38:31,12.5396729
2024-05-27 22:38:26,12.5152588
2024-05-27 22:38:21,12.5
2024-05-27 22:38:16,12.5
2024-05-27 22:38:11,12.4725342
2024-05-27 22:38:06,12.4420166
2024-05-27 22:38:01,12.4359131
2024-05-27 22:37:56,12.4389648
2024-05-27 22:37:51,12.4176025
2024-05-27 22:37:46,12.39624
2024-05-27 22:37:41,12.4053955
2024-05-27 22:37:36,12.37793
2024-05-27 22:37:31,12.34436
2024-05-27 22:37:26,12.3413086
2024-05-27 22:37:21,12.34436
2024-05-27 22:37:16,12.3352051
2024-05-27 22:37:11,12.322998
2024-05-27 22:37:06,12.3565674
2024-05-27 22:37:01,12.3565674
2024-05-27 22:36:56,12.3565674
2024-05-27 22:36:51,12.3535156
2024-05-27 22:36:46,12.4206543
2024-05-27 22:36:41,12.4053955
2024-05-27 22:36:36,12.4267578
2024-05-27 22:36:31,12.4053955
2024-05-27 22:36:26,12.4389648
2024-05-27 22:36:21,12.4420166
2024-05-27 22:36:16,12.5030518
2024-05-27 22:36:11,12.4755859
2024-05-27 22:36:06,12.5061035
2024-05-27 22:36:01,12.5274658
2024-05-27 22:35:56,12.600708
2024-05-27 22:35:51,12.60376
2024-05-27 22:35:46,12.6403809
2024-05-27 22:35:41,12.6708984
2024-05-27 22:35:36,12.7197266
2024-05-27 22:35:31,12.7563477
2024-05-27 22:35:26,12.7929688
2024-05-27 22:35:21,12.8417969
2024-05-27 22:35:16,12.8509521
2024-05-27 22:35:11,12.9150391
2024-05-27 22:35:06,12.979126
2024-05-27 22:35:01,12.979126
2024-05-27 22:34:56,12.9974365
2024-05-27 22:34:51,13.0340576
2024-05-27 22:34:46,13.0340576
2024-05-27 22:34:41,13.0340576
2024-05-27 22:34:36,13.0310059
2024-05-27 22:34:31,13.0340576
2024-05-27 22:34:26,13.0523682
2024-05-27 22:34:21,13.05542
2024-05-27 22:34:16,13.0493164
2024-05-27 22:34:11,13.0371094
2024-05-27 22:34:06,13.0340576
2024-05-27 22:34:01,13.0340576
2024-05-27 22:33:56,13.0523682
2024-05-27 22:33:51,13.0493164
2024-05-27 22:33:46,13.0340576
2024-05-27 22:33:41,13.0279541
2024-05-27 22:33:36,13.0584717
2024-05-27 22:33:31,13.079834
2024-05-27 22:33:26,13.0371094
2024-05-27 22:33:21,13.0523682
2024-05-27 22:33:16,13.0493164
2024-05-27 22:33:11,13.0371094
2024-05-27 22:33:06,13.0523682
2024-05-27 22:33:01,13.0523682
2024-05-27 22:32:56,13.0493164
2024-05-27 22:32:51,13.0523682
2024-05-27 22:32:46,13.0371094
2024-05-27 22:32:41,13.0157471
2024-05-27 22:32:36,13.0310059
2024-05-27 22:32:31,13.0340576
2024-05-27 22:32:26,13.05542
2024-05-27 22:32:21,12.9974365
2024-05-27 22:32:16,12.9974365
2024-05-27 22:32:11,12.9974365
2024-05-27 22:32:06,13.0004883
2024-05-27 22:32:01,12.979126
2024-05-27 22:31:56,12.9852295
2024-05-27 22:31:51,13.0157471
2024-05-27 22:31:46,12.9943848
2024-05-27 22:31:41,12.9882813
2024-05-27 22:31:36,12.979126
2024-05-27 22:31:31,12.9577637
2024-05-27 22:31:26,12.9486084
2024-05-27 22:31:21,12.9821777
2024-05-27 22:31:16,12.93335
2024-05-27 22:31:11,12.95166
2024-05-27 22:31:06,12.9272461
2024-05-27 22:31:01,12.9547119
2024-05-27 22:30:56,12.93335
2024-05-27 22:30:51,12.9302979
2024-05-27 22:30:46,12.9547119
2024-05-27 22:30:41,12.9394531
2024-05-27 22:30:36,12.9821777
2024-05-27 22:30:31,12.95166
2024-05-27 22:30:26,12.9821777
2024-05-27 22:30:21,12.9974365
2024-05-27 22:30:16,13.0157471
2024-05-27 22:30:11,13.0126953
2024-05-27 22:30:06,13.0157471
2024-05-27 22:30:01,13.0340576
2024-05-27 22:29:56,13.0340576
2024-05-27 22:29:51,13.079834
2024-05-27 22:29:46,13.0828857
2024-05-27 22:29:41,13.1195068
2024-05-27 22:29:36,13.1195068
2024-05-27 22:29:31,13.1378174
2024-05-27 22:29:26,13.1866455
2024-05-27 22:29:21,13.1988525
2024-05-27 22:29:16,13.269043
2024-05-27 22:29:11,13.28125
2024-05-27 22:29:06,13.3056641
2024-05-27 22:29:01,13.3392334
2024-05-27 22:28:56,13.369751
2024-05-27 22:28:51,13.3758545
2024-05-27 22:28:46,13.4216309
2024-05-27 22:28:41,13.40332
2024-05-27 22:28:36,13.4002686
2024-05-27 22:28:31,13.43689
2024-05-27 22:28:26,13.4185791
2024-05-27 22:28:21,13.4063721
2024-05-27 22:28:16,13.4155273
2024-05-27 22:28:11,13.4185791
2024-05-27 22:28:06,13.4002686
2024-05-27 22:28:01,13.4399414
2024-05-27 22:27:56,13.4246826
2024-05-27 22:27:51,13.43689
2024-05-27 22:27:46,13.4185791
2024-05-27 22:27:41,13.43689
2024-05-27 22:27:36,13.4185791
2024-05-27 22:27:31,13.4185791
2024-05-27 22:27:26,13.4246826
2024-05-27 22:27:21,13.4002686
2024-05-27 22:27:16,13.4216309
2024-05-27 22:27:11,13.4613037
2024-05-27 22:27:06,13.4155273
2024-05-27 22:27:01,13.4185791
2024-05-27 22:26:56,13.4216309
2024-05-27 22:26:51,13.4399414
2024-05-27 22:26:46,13.40332
2024-05-27 22:26:41,13.4399414
2024-05-27 22:26:36,13.4155273
2024-05-27 22:26:31,13.4094238
2024-05-27 22:26:26,13.4185791
2024-05-27 22:26:21,13.4155273
2024-05-27 22:26:16,13.4338379
2024-05-27 22:26:11,13.3972168
2024-05-27 22:26:06,13.4399414
2024-05-27 22:26:01,13.4002686
2024-05-27 22:25:56,13.4063721
2024-05-27 22:25:51,13.381958
2024-05-27 22:25:46,13.381958
2024-05-27 22:25:41,13.3880615
2024-05-27 22:25:36,13.381958
2024-05-27 22:25:31,13.381958
2024-05-27 22:25:26,13.381958
2024-05-27 22:25:21,13.381958
2024-05-27 22:25:16,13.38501
2024-05-27 22:25:11,13.381958
2024-05-27 22:25:06,13.3636475
2024-05-27 22:25:01,13.3636475
2024-05-27 22:24:56,13.3392334
2024-05-27 22:24:51,13.3392334
2024-05-27 22:24:46,13.3392334
2024-05-27 22:24:41,13.3361816
2024-05-27 22:24:36,13.3422852
2024-05-27 22:24:31,13.3270264
2024-05-27 22:24:26,13.3178711
2024-05-27 22:24:21,13.3178711
2024-05-27 22:24:16,13.3117676
2024-05-27 22:24:11,13.3209229
2024-05-27 22:24:06,13.3117676
2024-05-27 22:24:01,13.2873535
2024-05-27 22:23:56,13.2873535
2024-05-27 22:23:51,13.3422852
2024-05-27 22:23:46,13.3392334
2024-05-27 22:23:41,13.3178711
2024-05-27 22:23:36,13.3026123
2024-05-27 22:23:31,13.3026123
2024-05-27 22:23:26,13.3056641
2024-05-27 22:23:21,13.3209229
2024-05-27 22:23:16,13.3392334
2024-05-27 22:23:11,13.3361816
2024-05-27 22:23:06,13.3239746
2024-05-27 22:23:01,13.3666992
2024-05-27 22:22:56,13.3209229
2024-05-27 22:22:51,13.3209229
2024-05-27 22:22:46,13.3209229
2024-05-27 22:22:41,13.3392334
2024-05-27 22:22:36,13.3392334
2024-05-27 22:22:31,13.3209229
2024-05-27 22:22:26,13.3239746
2024-05-27 22:22:21,13.3392334
2024-05-27 22:22:16,13.3392334
2024-05-27 22:22:11,13.3056641
2024-05-27 22:22:06,13.3239746
2024-05-27 22:22:01,13.3392334
2024-05-27 22:21:56,13.3453369
2024-05-27 22:21:51,13.3270264
2024-05-27 22:21:46,13.3392334
2024-05-27 22:21:41,13.3056641
2024-05-27 22:21:36,13.3422852
2024-05-27 22:21:31,13.2843018
2024-05-27 22:21:26,13.3178711
2024-05-27 22:21:21,13.3026123
2024-05-27 22:21:16,13.3026123
2024-05-27 22:21:11,13.3026123
2024-05-27 22:21:06,13.28125
2024-05-27 22:21:01,13.2843018
2024-05-27 22:20:56,13.2843018
2024-05-27 22:20:51,13.3026123
2024-05-27 22:20:46,13.2843018
2024-05-27 22:20:41,13.28125
2024-05-27 22:20:36,13.2873535
2024-05-27 22:20:31,13.2995605
2024-05-27 22:20:26,13.269043
2024-05-27 22:20:21,13.2659912
2024-05-27 22:20:16,13.2446289
2024-05-27 22:20:11,13.2659912
2024-05-27 22:20:06,13.2385254
2024-05-27 22:20:01,13.2202148
2024-05-27 22:19:56,13.2324219
2024-05-27 22:19:51,13.2049561
2024-05-27 22:19:46,13.2019043
2024-05-27 22:19:41,13.1835938
2024-05-27 22:19:36,13.2049561
2024-05-27 22:19:31,13.1622314
2024-05-27 22:19:26,13.1866455
2024-05-27 22:19:21,13.2049561
2024-05-27 22:19:16,13.1561279
2024-05-27 22:19:11,13.1561279
2024-05-27 22:19:06,13.15918
2024-05-27 22:19:01,13.1530762
2024-05-27 22:18:56,13.1561279
2024-05-27 22:18:51,13.1408691
2024-05-27 22:18:46,13.1439209
2024-05-27 22:18:41,13.1408691
2024-05-27 22:18:36,13.1408691
2024-05-27 22:18:31,13.1439209
2024-05-27 22:18:26,13.1378174
2024-05-27 22:18:21,13.092041
2024-05-27 22:18:16,13.0950928
2024-05-27 22:18:11,13.1011963
2024-05-27 22:18:06,13.1195068
2024-05-27 22:18:01,13.079834
2024-05-27 22:17:56,13.0828857
2024-05-27 22:17:51,13.0950928
2024-05-27 22:17:46,13.104248
2024-05-27 22:17:41,13.0828857
2024-05-27 22:17:36,13.0828857
2024-05-27 22:17:31,13.0767822
2024-05-27 22:17:26,13.0462646
2024-05-27 22:17:21,13.0401611
2024-05-27 22:17:16,13.0767822
2024-05-27 22:17:11,13.0493164
2024-05-27 22:17:06,13.0310059
2024-05-27 22:17:01,13.0157471
2024-05-27 22:16:56,13.0340576
2024-05-27 22:16:51,13.0096436
2024-05-27 22:16:46,13.0157471
2024-05-27 22:16:41,13.0004883
2024-05-27 22:16:36,12.9974365
2024-05-27 22:16:31,13.0157471
2024-05-27 22:16:26,13.0187988
2024-05-27 22:16:21,12.9943848
2024-05-27 22:16:16,13.00354
2024-05-27 22:16:11,12.9821777
2024-05-27 22:16:06,13.00354
2024-05-27 22:16:01,12.9943848
2024-05-27 22:15:56,12.9974365
2024-05-27 22:15:51,12.9547119
2024-05-27 22:15:46,12.9394531
2024-05-27 22:15:41,12.9364014
2024-05-27 22:15:36,12.9364014
2024-05-27 22:15:31,12.93335
2024-05-27 22:15:26,12.9364014
2024-05-27 22:15:21,12.9119873
2024-05-27 22:15:16,12.9272461
2024-05-27 22:15:11,12.902832
2024-05-27 22:15:06,12.902832
2024-05-27 22:15:01,12.878418
2024-05-27 22:14:56,12.88147
2024-05-27 22:14:51,12.8845215
2024-05-27 22:14:46,12.8509521
2024-05-27 22:14:41,12.8540039
2024-05-27 22:14:36,12.8509521
2024-05-27 22:14:31,12.8387451
2024-05-27 22:14:26,12.8326416
2024-05-27 22:14:21,12.8234863
2024-05-27 22:14:16,12.8204346
2024-05-27 22:14:11,12.7990723
2024-05-27 22:14:06,12.7838135
2024-05-27 22:14:01,12.7838135
2024-05-27 22:13:56,12.7593994
2024-05-27 22:13:51,12.7807617
2024-05-27 22:13:46,12.7197266
2024-05-27 22:13:41,12.7349854
2024-05-27 22:13:36,12.7166748
2024-05-27 22:13:31,12.677002
2024-05-27 22:13:26,12.6525879
2024-05-27 22:13:21,12.6617432
2024-05-27 22:13:16,12.6403809
2024-05-27 22:13:11,12.6586914
2024-05-27 22:13:06,12.60376
2024-05-27 22:13:01,12.60376
2024-05-27 22:12:56,12.60376
2024-05-27 22:12:51,12.60376
2024-05-27 22:12:46,12.5762939
2024-05-27 22:12:41,12.5579834
2024-05-27 22:12:36,12.57019
2024-05-27 22:12:31,12.5183105
2024-05-27 22:12:26,12.5213623
2024-05-27 22:12:21,12.5061035
2024-05-27 22:12:16,12.4725342
2024-05-27 22:12:11,12.4572754
2024-05-27 22:12:06,12.4206543
2024-05-27 22:12:01,12.4420166
2024-05-27 22:11:56,12.4359131
2024-05-27 22:11:51,12.4206543
2024-05-27 22:11:46,12.4053955
2024-05-27 22:11:41,12.3748779
2024-05-27 22:11:36,12.37793
2024-05-27 22:11:31,12.3596191
2024-05-27 22:11:26,12.3596191
2024-05-27 22:11:21,12.3565674
2024-05-27 22:11:16,12.3596191
2024-05-27 22:11:11,12.3748779
2024-05-27 22:11:06,12.3718262
2024-05-27 22:11:01,12.4023438
2024-05-27 22:10:56,12.4053955
2024-05-27 22:10:51,12.4542236
2024-05-27 22:10:46,12.4633789
2024-05-27 22:10:41,12.4725342
2024-05-27 22:10:36,12.4847412
2024-05-27 22:10:31,12.4755859
2024-05-27 22:10:26,12.5213623
2024-05-27 22:10:21,12.5396729
2024-05-27 22:10:16,12.5396729
2024-05-27 22:10:11,12.5335693
2024-05-27 22:10:06,12.60376
2024-05-27 22:10:01,12.600708
2024-05-27 22:09:56,12.6403809
2024-05-27 22:09:51,12.6373291
2024-05-27 22:09:46,12.6708984
2024-05-27 22:09:41,12.7044678
2024-05-27 22:09:36,12.701416
2024-05-27 22:09:31,12.7227783
2024-05-27 22:09:26,12.7166748
2024-05-27 22:09:21,12.7532959
2024-05-27 22:09:16,12.7838135
2024-05-27 22:09:11,12.7990723
2024-05-27 22:09:06,12.8173828
2024-05-27 22:09:01,12.8143311
2024-05-27 22:08:56,12.8387451
2024-05-27 22:08:51,12.8326416
2024-05-27 22:08:46,12.8540039
2024-05-27 22:08:41,12.8723145
2024-05-27 22:08:36,12.878418
2024-05-27 22:08:31,12.9119873
2024-05-27 22:08:26,12.8845215
2024-05-27 22:08:21,12.9150391
2024-05-27 22:08:16,12.93335
2024-05-27 22:08:11,12.9211426
2024-05-27 22:08:06,12.9150391
2024-05-27 22:08:01,12.9180908
2024-05-27 22:07:56,12.8967285
2024-05-27 22:07:51,12.9150391
2024-05-27 22:07:46,12.93335
2024-05-27 22:07:41,12.95166
2024-05-27 22:07:36,12.9547119
2024-05-27 22:07:31,12.9364014
2024-05-27 22:07:26,12.9364014
2024-05-27 22:07:21,12.9150391
2024-05-27 22:07:16,12.9760742
2024-05-27 22:07:11,12.9547119
2024-05-27 22:07:06,12.9547119
2024-05-27 22:07:01,12.9364014
2024-05-27 22:06:56,12.9547119
2024-05-27 22:06:51,12.95166
2024-05-27 22:06:46,12.979126
2024-05-27 22:06:41,12.979126
2024-05-27 22:06:36,12.9608154
2024-05-27 22:06:31,12.9943848
2024-05-27 22:06:26,12.979126
2024-05-27 22:06:21,12.9760742
2024-05-27 22:06:16,12.9943848
2024-05-27 22:06:11,12.9638672
2024-05-27 22:06:06,12.979126
2024-05-27 22:06:01,12.9943848
2024-05-27 22:05:56,12.9943848
2024-05-27 22:05:51,12.9821777
2024-05-27 22:05:46,13.0157471
2024-05-27 22:05:41,13.0126953
2024-05-27 22:05:36,13.0126953
2024-05-27 22:05:31,13.0187988
2024-05-27 22:05:26,13.0126953
2024-05-27 22:05:21,13.0310059
2024-05-27 22:05:16,13.0523682
2024-05-27 22:05:11,13.0279541
2024-05-27 22:05:06,13.0523682
2024-05-27 22:05:01,13.0493164
2024-05-27 22:04:56,13.0950928
2024-05-27 22:04:51,13.12561
2024-05-27 22:04:46,13.0981445
2024-05-27 22:04:41,13.1225586
2024-05-27 22:04:36,13.1378174
2024-05-27 22:04:31,13.1225586
2024-05-27 22:04:26,13.1408691
2024-05-27 22:04:21,13.1164551
2024-05-27 22:04:16,13.1195068
2024-05-27 22:04:11,13.12561
2024-05-27 22:04:06,13.15918
2024-05-27 22:04:01,13.1195068
2024-05-27 22:03:56,13.1561279
2024-05-27 22:03:51,13.1408691
2024-05-27 22:03:46,13.15918
2024-05-27 22:03:41,13.1561279
2024-05-27 22:03:36,13.1408691
2024-05-27 22:03:31,13.1896973
2024-05-27 22:03:26,13.1347656
2024-05-27 22:03:21,13.1561279
2024-05-27 22:03:16,13.1561279
2024-05-27 22:03:11,13.1561279
2024-05-27 22:03:06,13.1561279
2024-05-27 22:03:01,13.1500244
2024-05-27 22:02:56,13.1866455
2024-05-27 22:02:51,13.1561279
2024-05-27 22:02:46,13.1866455
2024-05-27 22:02:41,13.1561279
2024-05-27 22:02:36,13.1866455
2024-05-27 22:02:31,13.1866455
2024-05-27 22:02:26,13.2019043
2024-05-27 22:02:21,13.1652832
2024-05-27 22:02:16,13.2080078
2024-05-27 22:02:11,13.1866455
2024-05-27 22:02:06,13.1896973
2024-05-27 22:02:01,13.1896973
2024-05-27 22:01:56,13.2202148
2024-05-27 22:01:51,13.15918
2024-05-27 22:01:46,13.1561279
2024-05-27 22:01:41,13.1469727
2024-05-27 22:01:36,13.1866455
2024-05-27 22:01:31,13.1988525
2024-05-27 22:01:26,13.1866455
2024-05-27 22:01:21,13.2232666
2024-05-27 22:01:16,13.2202148
2024-05-27 22:01:11,13.2446289
2024-05-27 22:01:06,13.2354736
2024-05-27 22:01:01,13.2385254
2024-05-27 22:00:56,13.2843018
2024-05-27 22:00:51,13.28125
2024-05-27 22:00:46,13.28125
2024-05-27 22:00:41,13.2598877
2024-05-27 22:00:36,13.3209229
2024-05-27 22:00:31,13.3026123
2024-05-27 22:00:26,13.3178711
2024-05-27 22:00:21,13.3026123
2024-05-27 22:00:16,13.3392334
2024-05-27 22:00:11,13.369751
2024-05-27 22:00:06,13.3392334
2024-05-27 22:00:01,13.3270264
2024-05-27 21:59:56,13.3636475
2024-05-27 21:59:51,13.38501
2024-05-27 21:59:46,13.3880615
2024-05-27 21:59:41,13.3666992
2024-05-27 21:59:36,13.3544922
2024-05-27 21:59:31,13.3789063
2024-05-27 21:59:26,13.3666992
2024-05-27 21:59:21,13.3636475
2024-05-27 21:59:16,13.369751
2024-05-27 21:59:11,13.3666992
2024-05-27 21:59:06,13.369751
2024-05-27 21:59:01,13.381958
2024-05-27 21:58:56,13.3636475
2024-05-27 21:58:51,13.3666992
2024-05-27 21:58:46,13.3789063
2024-05-27 21:58:41,13.3666992
2024-05-27 21:58:36,13.38501
2024-05-27 21:58:31,13.381958
2024-05-27 21:58:26,13.40332
2024-05-27 21:58:21,13.3880615
2024-05-27 21:58:16,13.4063721
2024-05-27 21:58:11,13.38501
2024-05-27 21:58:06,13.38501
2024-05-27 21:58:01,13.3636475
2024-05-27 21:57:56,13.3605957
2024-05-27 21:57:51,13.381958
2024-05-27 21:57:46,13.3972168
2024-05-27 21:57:41,13.38501
2024-05-27 21:57:36,13.3789063
2024-05-27 21:57:31,13.3880615
2024-05-27 21:57:26,13.381958
2024-05-27 21:57:21,13.38501
2024-05-27 21:57:16,13.38501
2024-05-27 21:57:11,13.3728027
2024-05-27 21:57:06,13.3666992
2024-05-27 21:57:01,13.3666992
2024-05-27 21:56:56,13.3422852
2024-05-27 21:56:51,13.3636475
2024-05-27 21:56:46,13.3178711
2024-05-27 21:56:41,13.38501
2024-05-27 21:56:36,13.33313
2024-05-27 21:56:31,13.3666992
2024-05-27 21:56:26,13.3636475
2024-05-27 21:56:21,13.3392334
2024-05-27 21:56:16,13.3422852
2024-05-27 21:56:11,13.3636475
2024-05-27 21:56:06,13.3209229
2024-05-27 21:56:01,13.3178711
2024-05-27 21:55:56,13.3361816
2024-05-27 21:55:51,13.369751
2024-05-27 21:55:46,13.3361816
